pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.472,0.467,0.017,0.015,45.12,43.0,0.01,0,0.45,0.45,1336.23
0.473,0.469,0.017,0.015,45.02,42.92,0.01,0,0.449,0.45,1335.65
0.471,0.467,0.017,0.015,45.01,42.94,0.01,0,0.45,0.45,1336.23
0.472,0.467,0.017,0.015,45.08,43.0,0.01,0,0.451,0.45,1342.01
0.473,0.466,0.017,0.015,45.07,42.95,0.01,0,0.449,0.45,1353.01
0.472,0.466,0.017,0.015,45.06,42.94,0.01,0,0.449,0.45,1360.53
0.472,0.467,0.017,0.015,44.92,42.99,0.01,0,0.451,0.45,1364.58
0.475,0.468,0.017,0.015,45.09,42.99,0.01,0,0.452,0.45,1372.69
0.473,0.466,0.017,0.015,44.93,42.99,0.01,0,0.449,0.45,1377.89
0.472,0.468,0.017,0.015,45.01,42.95,0.01,0,0.45,0.45,1372.69
0.473,0.467,0.017,0.015,45.0,42.97,0.01,0,0.451,0.45,1372.69
0.472,0.466,0.017,0.015,45.09,43.02,0.01,0,0.45,0.45,1354.17
0.472,0.469,0.017,0.015,45.08,43.04,0.01,0,0.45,0.45,1348.96
0.472,0.467,0.017,0.015,45.04,42.97,0.01,0,0.45,0.45,1349.54
0.474,0.467,0.017,0.015,45.0,43.01,0.01,0,0.451,0.45,1348.96
0.471,0.467,0.017,0.015,45.01,42.98,0.01,0,0.45,0.45,1350.12
0.474,0.469,0.017,0.015,45.06,43.01,0.01,0,0.451,0.45,1352.43
0.472,0.466,0.017,0.015,45.14,42.95,0.01,0,0.449,0.45,1370.95
0.473,0.467,0.017,0.015,45.08,42.96,0.01,0,0.45,0.45,1375.0
0.472,0.466,0.017,0.015,44.94,43.0,0.01,0,0.449,0.45,1380.79
0.474,0.468,0.017,0.015,45.08,43.0,0.01,0,0.451,0.45,1382.52
0.472,0.466,0.017,0.015,45.03,43.03,0.01,0,0.449,0.45,1383.1
0.472,0.467,0.017,0.015,45.01,43.05,0.01,0,0.451,0.45,1380.79
0.472,0.467,0.017,0.015,45.06,43.04,0.01,0,0.45,0.45,1375.0
0.475,0.468,0.017,0.015,45.04,43.06,0.01,0,0.45,0.45,1364.0
0.473,0.469,0.017,0.015,45.09,43.02,0.01,0,0.45,0.45,1350.69
0.473,0.467,0.017,0.015,45.06,43.0,0.01,0,0.449,0.45,1336.23
0.473,0.468,0.017,0.015,45.06,43.03,0.01,0,0.45,0.45,1323.5
0.473,0.467,0.017,0.015,45.06,43.05,0.01,0,0.45,0.45,1318.87
0.473,0.467,0.017,0.015,45.03,43.02,0.01,0,0.45,0.45,1318.87
0.474,0.467,0.017,0.015,45.03,43.0,0.01,0,0.45,0.45,1324.65
0.472,0.469,0.017,0.015,45.11,42.95,0.01,0,0.449,0.45,1331.6
0.472,0.467,0.017,0.015,45.03,42.94,0.01,0,0.449,0.45,1337.96
0.473,0.466,0.017,0.015,45.09,42.99,0.01,0,0.451,0.45,1344.91
0.473,0.466,0.017,0.015,45.06,43.01,0.01,0,0.45,0.45,1355.9
0.473,0.467,0.017,0.015,45.07,42.97,0.01,0,0.449,0.45,1355.32
0.473,0.468,0.017,0.015,45.02,43.0,0.01,0,0.45,0.45,1358.22
0.473,0.467,0.017,0.015,45.03,43.01,0.01,0,0.45,0.45,1358.22
0.473,0.468,0.017,0.015,44.97,43.0,0.01,0,0.45,0.45,1361.11
0.473,0.466,0.017,0.015,45.07,43.03,0.01,0,0.451,0.45,1354.75
0.473,0.467,0.017,0.015,45.08,42.94,0.01,0,0.449,0.45,1343.75
0.472,0.465,0.017,0.015,45.0,42.96,0.01,0,0.45,0.45,1342.59
0.473,0.467,0.017,0.015,44.97,42.99,0.01,0,0.45,0.45,1336.81
0.47,0.466,0.017,0.015,45.07,42.94,0.01,0,0.45,0.45,1337.38
0.473,0.468,0.017,0.015,44.9,43.01,0.01,0,0.451,0.45,1331.6
0.472,0.467,0.017,0.015,45.03,43.01,0.01,0,0.451,0.45,1331.02
0.471,0.466,0.017,0.015,45.0,43.0,0.01,0,0.449,0.45,1331.6
0.473,0.467,0.017,0.015,44.92,43.04,0.01,0,0.451,0.45,1329.86
0.472,0.468,0.017,0.015,45.05,43.04,0.01,0,0.449,0.45,1332.18
0.472,0.466,0.017,0.015,45.0,43.02,0.01,0,0.45,0.45,1340.28
0.471,0.467,0.017,0.015,44.94,42.99,0.01,0,0.45,0.45,1314.81
0.472,0.467,0.017,0.015,44.91,42.97,0.01,0,0.451,0.45,1314.81
0.473,0.468,0.017,0.015,44.92,42.95,0.01,0,0.451,0.45,1311.92
0.473,0.468,0.017,0.015,45.06,42.98,0.01,0,0.451,0.45,1311.34
0.472,0.466,0.017,0.015,44.9,42.93,0.01,0,0.449,0.45,1305.56
0.473,0.468,0.017,0.015,44.94,42.97,0.01,0,0.45,0.45,1307.29
0.472,0.465,0.017,0.015,44.94,42.94,0.01,0,0.45,0.45,1310.19
0.473,0.467,0.017,0.015,44.94,42.95,0.01,0,0.45,0.45,1317.13
0.472,0.467,0.017,0.015,44.9,42.97,0.01,0,0.45,0.45,1329.86
0.474,0.466,0.017,0.015,45.02,42.99,0.01,0,0.451,0.45,1337.96
0.471,0.467,0.017,0.015,44.97,42.99,0.01,0,0.45,0.45,1351.85
0.473,0.467,0.017,0.015,44.99,42.92,0.01,0,0.45,0.45,1355.9
0.474,0.468,0.017,0.015,45.01,43.03,0.01,0,0.45,0.45,1344.91
0.474,0.468,0.017,0.015,44.99,43.02,0.01,0,0.45,0.45,1342.01
0.472,0.466,0.017,0.015,45.05,42.97,0.01,0,0.449,0.45,1343.17
0.472,0.467,0.017,0.015,44.96,42.94,0.01,0,0.449,0.45,1343.75
0.473,0.467,0.017,0.015,44.94,42.99,0.01,0,0.45,0.45,1342.01
0.474,0.468,0.017,0.015,45.03,42.95,0.01,0,0.45,0.45,1337.38
0.472,0.468,0.017,0.015,44.93,42.97,0.01,0,0.45,0.45,1333.33
0.474,0.467,0.017,0.015,44.93,42.99,0.01,0,0.451,0.45,1338.54
0.474,0.467,0.017,0.015,45.06,42.99,0.01,0,0.452,0.45,1343.17
0.473,0.468,0.017,0.015,45.05,43.01,0.01,0,0.45,0.45,1342.01
0.473,0.469,0.017,0.015,44.99,42.95,0.01,0,0.45,0.45,1339.12
0.474,0.468,0.017,0.015,45.02,43.0,0.01,0,0.451,0.45,1337.38
0.474,0.468,0.017,0.015,45.15,43.01,0.01,0,0.449,0.45,1340.28
0.475,0.467,0.017,0.015,45.1,42.95,0.01,0,0.449,0.45,1336.81
0.474,0.468,0.017,0.015,45.02,43.02,0.01,0,0.45,0.45,1329.28
0.473,0.466,0.017,0.015,45.06,42.98,0.01,0,0.449,0.45,1323.5
0.471,0.468,0.017,0.015,44.97,43.0,0.01,0,0.45,0.45,1322.92
0.47,0.466,0.017,0.015,45.0,42.96,0.01,0,0.451,0.45,1322.34
0.474,0.467,0.017,0.015,45.04,42.95,0.01,0,0.45,0.45,1322.34
0.473,0.466,0.017,0.015,45.07,43.0,0.01,0,0.45,0.45,1323.5
0.472,0.467,0.017,0.015,45.04,42.95,0.01,0,0.449,0.45,1328.7
0.474,0.466,0.017,0.015,45.03,42.98,0.01,0,0.451,0.45,1327.55
0.472,0.466,0.017,0.015,45.02,42.95,0.01,0,0.449,0.45,1328.13
0.471,0.466,0.017,0.015,44.98,42.99,0.01,0,0.45,0.45,1335.65
0.473,0.467,0.017,0.015,44.97,42.97,0.01,0,0.451,0.45,1344.33
0.474,0.466,0.017,0.015,45.03,42.93,0.01,0,0.449,0.45,1355.32
0.474,0.468,0.017,0.015,45.07,43.0,0.01,0,0.45,0.45,1350.12
0.472,0.467,0.017,0.015,45.03,42.99,0.01,0,0.449,0.45,1349.54
0.474,0.468,0.017,0.015,45.01,43.01,0.01,0,0.45,0.45,1349.54
0.472,0.466,0.017,0.015,45.03,42.98,0.01,0,0.45,0.45,1343.17
0.472,0.468,0.017,0.015,45.0,42.99,0.01,0,0.449,0.45,1333.91
0.473,0.467,0.017,0.015,44.96,42.91,0.01,0,0.45,0.45,1325.23
0.473,0.465,0.017,0.015,45.04,42.95,0.01,0,0.451,0.45,1314.81
0.473,0.467,0.017,0.015,45.0,42.9,0.01,0,0.45,0.45,1314.24
0.473,0.467,0.017,0.015,44.92,43.02,0.01,0,0.451,0.45,1305.56
0.474,0.468,0.017,0.015,45.02,43.01,0.01,0,0.451,0.45,1302.66
0.473,0.466,0.017,0.015,45.06,43.03,0.01,0,0.45,0.45,1314.81
0.473,0.468,0.017,0.015,44.97,42.98,0.01,0,0.45,0.45,1325.23
0.472,0.469,0.017,0.015,44.99,43.01,0.01,0,0.45,0.45,1333.91
0.473,0.468,0.017,0.015,45.08,43.02,0.01,0,0.45,0.45,1332.18
0.473,0.467,0.017,0.015,44.98,42.96,0.01,0,0.45,0.45,1332.18
0.474,0.468,0.017,0.015,45.0,43.05,0.01,0,0.45,0.45,1334.49
0.473,0.466,0.017,0.015,44.99,42.95,0.01,0,0.45,0.45,1338.54
0.473,0.468,0.017,0.015,45.09,42.99,0.01,0,0.451,0.45,1334.49
0.472,0.468,0.017,0.015,45.08,43.05,0.01,0,0.45,0.45,1329.86
0.472,0.468,0.017,0.015,45.05,42.99,0.01,0,0.45,0.45,1326.39
0.473,0.467,0.017,0.015,45.03,42.97,0.01,0,0.45,0.45,1325.81
0.474,0.468,0.017,0.015,45.15,42.99,0.01,0,0.451,0.45,1323.5
0.473,0.468,0.017,0.015,45.1,42.97,0.01,0,0.449,0.45,1329.86
0.472,0.468,0.017,0.015,44.97,42.98,0.01,0,0.45,0.45,1333.91
0.473,0.467,0.017,0.015,45.03,42.97,0.01,0,0.45,0.45,1336.81
0.473,0.467,0.017,0.015,45.05,42.98,0.01,0,0.45,0.45,1340.28
0.472,0.468,0.017,0.015,45.05,42.97,0.01,0,0.45,0.45,1341.44
0.473,0.469,0.017,0.015,45.0,42.93,0.01,0,0.45,0.45,1337.96
0.473,0.466,0.017,0.015,45.1,42.95,0.01,0,0.449,0.45,1331.6
0.472,0.466,0.017,0.015,44.94,42.96,0.01,0,0.449,0.45,1327.55
0.472,0.467,0.017,0.015,45.02,42.93,0.01,0,0.45,0.45,1325.23
0.472,0.467,0.017,0.015,44.91,42.94,0.01,0,0.449,0.45,1321.18
0.473,0.467,0.017,0.015,44.91,42.95,0.01,0,0.451,0.45,1321.76
0.472,0.465,0.017,0.015,44.97,42.96,0.01,0,0.45,0.45,1326.39
0.474,0.467,0.017,0.015,45.01,42.97,0.01,0,0.45,0.45,1329.28
0.472,0.467,0.017,0.015,45.0,42.92,0.01,0,0.449,0.45,1332.18
0.472,0.467,0.017,0.015,45.0,42.93,0.01,0,0.45,0.45,1336.81
0.472,0.467,0.017,0.015,44.94,42.98,0.01,0,0.45,0.45,1337.38
0.474,0.466,0.017,0.015,44.98,42.95,0.01,0,0.451,0.45,1339.7
0.474,0.466,0.017,0.015,45.08,42.91,0.01,0,0.45,0.45,1338.54
0.472,0.466,0.017,0.015,45.0,42.89,0.01,0,0.449,0.45,1333.91
0.472,0.467,0.017,0.015,44.89,42.95,0.01,0,0.452,0.45,1330.44
0.472,0.468,0.017,0.015,45.05,42.95,0.01,0,0.451,0.45,1333.91
0.473,0.469,0.017,0.015,45.02,42.96,0.01,0,0.45,0.45,1337.96
0.471,0.467,0.017,0.015,45.09,42.96,0.01,0,0.45,0.45,1332.18
0.474,0.468,0.017,0.015,45.02,42.96,0.01,0,0.45,0.45,1337.38
0.473,0.467,0.017,0.015,45.04,43.01,0.01,0,0.449,0.45,1343.75
0.471,0.467,0.017,0.015,45.0,42.99,0.01,0,0.449,0.45,1350.12
0.473,0.467,0.017,0.015,45.0,42.94,0.01,0,0.45,0.45,1343.17
0.471,0.467,0.017,0.015,45.02,42.97,0.01,0,0.45,0.45,1331.02
0.474,0.467,0.017,0.015,44.92,42.89,0.01,0,0.451,0.45,1318.87
0.472,0.467,0.017,0.015,45.01,42.9,0.01,0,0.449,0.45,1313.08
0.472,0.465,0.017,0.015,44.96,42.93,0.01,0,0.449,0.45,1304.98
0.474,0.468,0.017,0.015,44.91,42.85,0.01,0,0.45,0.45,1299.19
0.472,0.465,0.017,0.015,44.99,42.99,0.01,0,0.45,0.45,1301.5
0.473,0.465,0.017,0.015,44.93,42.93,0.01,0,0.45,0.45,1309.03
0.473,0.468,0.017,0.015,44.96,42.93,0.01,0,0.45,0.45,1322.92
0.472,0.467,0.017,0.015,45.02,42.98,0.01,0,0.45,0.45,1334.49
0.472,0.467,0.017,0.015,44.89,42.95,0.01,0,0.452,0.45,1339.7
0.473,0.467,0.017,0.015,45.05,42.95,0.01,0,0.45,0.45,1339.7
0.472,0.468,0.017,0.015,45.01,43.0,0.01,0,0.449,0.45,1340.86
0.471,0.467,0.017,0.015,44.94,42.98,0.01,0,0.45,0.45,1340.28
0.472,0.467,0.017,0.015,45.06,42.95,0.01,0,0.451,0.45,1337.38
0.472,0.467,0.017,0.015,45.01,42.95,0.01,0,0.45,0.45,1340.86
0.471,0.467,0.017,0.015,44.97,42.89,0.01,0,0.449,0.45,1342.01
0.473,0.467,0.017,0.015,44.96,42.94,0.01,0,0.45,0.45,1336.81
0.474,0.469,0.017,0.015,44.91,42.93,0.01,0,0.45,0.45,1332.18
0.475,0.467,0.017,0.015,44.99,42.9,0.01,0,0.45,0.45,1319.44
0.473,0.466,0.017,0.015,44.97,42.95,0.01,0,0.449,0.45,1313.08
0.473,0.469,0.017,0.015,44.88,42.93,0.01,0,0.45,0.45,1306.71
0.472,0.467,0.017,0.015,45.01,42.98,0.01,0,0.451,0.45,1306.13
0.473,0.466,0.017,0.015,45.08,42.93,0.01,0,0.449,0.45,1306.71
0.471,0.467,0.017,0.015,45.0,42.95,0.01,0,0.449,0.45,1306.71
0.471,0.467,0.017,0.015,45.01,42.94,0.01,0,0.45,0.45,1307.29
0.473,0.468,0.017,0.015,45.05,42.99,0.01,0,0.45,0.45,1312.5
0.473,0.466,0.017,0.015,44.98,42.95,0.01,0,0.449,0.45,1315.97
0.474,0.467,0.017,0.015,44.97,42.93,0.01,0,0.45,0.45,1315.97
0.471,0.467,0.017,0.015,44.95,42.93,0.01,0,0.449,0.45,1313.08
0.473,0.466,0.017,0.015,45.02,42.95,0.01,0,0.451,0.45,1311.92
0.472,0.466,0.017,0.015,44.91,42.97,0.01,0,0.45,0.45,1314.24
0.472,0.468,0.017,0.015,44.96,42.97,0.01,0,0.45,0.45,1320.02
0.472,0.467,0.017,0.015,45.04,42.9,0.01,0,0.45,0.45,1321.76
0.472,0.467,0.017,0.015,45.02,42.91,0.01,0,0.45,0.45,1325.23
0.473,0.467,0.017,0.015,44.95,42.96,0.01,0,0.449,0.45,1329.86
0.471,0.468,0.017,0.015,44.94,42.89,0.01,0,0.45,0.45,1331.02
0.473,0.467,0.017,0.015,44.86,42.87,0.01,0,0.45,0.45,1330.44
0.472,0.468,0.017,0.015,45.0,42.94,0.01,0,0.452,0.45,1329.28
0.473,0.468,0.017,0.015,44.93,43.0,0.01,0,0.45,0.45,1324.65
0.472,0.466,0.017,0.015,45.07,42.91,0.01,0,0.449,0.45,1325.23
0.474,0.466,0.017,0.015,44.87,42.95,0.01,0,0.452,0.45,1318.87
0.474,0.469,0.017,0.015,44.96,42.93,0.01,0,0.45,0.45,1317.71
0.474,0.468,0.017,0.015,45.04,42.89,0.01,0,0.45,0.45,1317.13
0.472,0.467,0.017,0.015,45.06,42.93,0.01,0,0.449,0.45,1322.92
0.471,0.466,0.017,0.015,44.97,42.94,0.01,0,0.449,0.45,1325.81
0.473,0.468,0.017,0.015,44.9,42.98,0.01,0,0.451,0.45,1327.55
0.472,0.469,0.017,0.015,44.94,42.94,0.01,0,0.451,0.45,1331.02
0.474,0.467,0.017,0.015,44.99,42.9,0.01,0,0.45,0.45,1325.81
0.474,0.467,0.017,0.015,44.97,42.94,0.01,0,0.45,0.45,1325.81
0.472,0.467,0.017,0.015,45.01,43.02,0.01,0,0.451,0.45,1326.39
0.472,0.468,0.017,0.015,44.95,42.98,0.01,0,0.45,0.45,1321.76
0.473,0.468,0.017,0.015,44.96,42.95,0.01,0,0.451,0.45,1318.87
0.472,0.466,0.017,0.015,45.09,43.01,0.01,0,0.449,0.45,1319.44
0.475,0.467,0.017,0.015,44.89,42.96,0.01,0,0.451,0.45,1325.81
0.474,0.467,0.017,0.015,45.01,42.95,0.01,0,0.45,0.45,1338.54
0.473,0.467,0.017,0.015,45.04,42.93,0.01,0,0.45,0.45,1341.44
0.472,0.466,0.017,0.015,44.95,42.95,0.01,0,0.45,0.45,1343.17
0.472,0.468,0.017,0.015,44.93,42.96,0.01,0,0.451,0.45,1349.54
0.473,0.469,0.017,0.015,45.06,42.91,0.01,0,0.45,0.45,1349.54
0.473,0.468,0.017,0.015,44.95,42.97,0.01,0,0.45,0.45,1344.33
0.474,0.467,0.017,0.015,45.09,42.96,0.01,0,0.451,0.45,1332.75
0.472,0.467,0.017,0.015,45.06,42.94,0.01,0,0.449,0.45,1325.81
0.472,0.467,0.017,0.015,44.94,42.99,0.01,0,0.449,0.45,1322.34
0.473,0.468,0.017,0.015,45.1,42.99,0.01,0,0.451,0.45,1309.03
0.473,0.469,0.017,0.015,44.99,42.92,0.01,0,0.451,0.45,1313.66
0.473,0.465,0.017,0.015,45.12,42.94,0.01,0,0.449,0.45,1309.61
0.472,0.465,0.017,0.015,45.03,42.93,0.01,0,0.449,0.45,1313.08
0.473,0.466,0.017,0.015,45.01,42.94,0.01,0,0.449,0.45,1322.34
0.473,0.466,0.017,0.015,44.9,42.98,0.01,0,0.449,0.45,1326.97
0.473,0.468,0.017,0.015,44.96,42.93,0.01,0,0.451,0.45,1335.65
0.473,0.466,0.017,0.015,45.05,42.97,0.01,0,0.449,0.45,1343.17
0.471,0.466,0.017,0.015,44.86,42.97,0.01,0,0.45,0.45,1350.12
0.472,0.469,0.017,0.015,44.94,42.93,0.01,0,0.451,0.45,1354.75
0.473,0.468,0.017,0.015,44.92,42.95,0.01,0,0.451,0.45,1357.06
0.471,0.467,0.017,0.015,45.02,42.96,0.01,0,0.45,0.45,1366.9
0.473,0.468,0.017,0.014,45.28,43.25,0.01,0,0.45,0.45,1521.41
0.475,0.469,0.017,0.014,45.35,43.36,0.01,0,0.451,0.45,1518.52
0.473,0.468,0.017,0.014,45.38,43.37,0.01,0,0.45,0.45,1512.73
0.474,0.469,0.017,0.014,45.38,43.37,0.01,0,0.45,0.45,1506.37
0.474,0.469,0.017,0.014,45.41,43.35,0.01,0,0.45,0.45,1506.94
0.474,0.469,0.017,0.014,45.36,43.37,0.01,0,0.45,0.45,1512.15
0.472,0.468,0.017,0.014,45.47,43.41,0.01,0,0.45,0.45,1515.05
0.473,0.469,0.017,0.014,45.38,43.37,0.01,0,0.45,0.45,1531.25
0.473,0.469,0.017,0.014,45.43,43.41,0.01,0,0.451,0.45,1537.62
0.474,0.469,0.017,0.014,45.53,43.41,0.01,0,0.451,0.45,1548.03
0.474,0.468,0.017,0.014,45.48,43.46,0.01,0,0.45,0.45,1555.56
0.474,0.469,0.017,0.014,45.51,43.46,0.01,0,0.451,0.45,1570.02
0.474,0.469,0.017,0.014,45.5,43.49,0.01,0,0.451,0.45,1567.71
0.473,0.467,0.017,0.014,45.54,43.49,0.01,0,0.45,0.45,1573.5
0.473,0.467,0.017,0.015,45.52,43.46,0.01,0,0.45,0.45,1564.24
0.474,0.468,0.017,0.014,45.52,43.4,0.01,0,0.45,0.45,1574.07
0.473,0.469,0.017,0.014,45.52,43.48,0.01,0,0.451,0.45,1572.34
0.474,0.469,0.017,0.014,45.55,43.51,0.01,0,0.451,0.45,1574.07
0.474,0.469,0.017,0.014,45.48,43.46,0.01,0,0.451,0.45,1567.13
0.474,0.469,0.017,0.014,45.54,43.5,0.01,0,0.451,0.45,1574.07
0.473,0.468,0.017,0.014,45.62,43.5,0.01,0,0.449,0.45,1596.64
0.474,0.47,0.017,0.014,45.52,43.52,0.01,0,0.451,0.45,1615.74
0.474,0.468,0.017,0.014,45.56,43.53,0.01,0,0.45,0.45,1606.48
0.473,0.468,0.017,0.014,45.68,43.6,0.01,0,0.45,0.45,1651.62
0.475,0.471,0.017,0.014,45.65,43.55,0.01,0,0.452,0.45,1636.57
0.474,0.468,0.017,0.014,45.6,43.62,0.01,0,0.449,0.45,1676.5
0.474,0.469,0.017,0.014,45.77,43.61,0.01,0,0.449,0.45,1668.98
0.474,0.47,0.017,0.014,45.71,43.62,0.01,0,0.45,0.45,1681.71
0.474,0.469,0.017,0.014,45.61,43.63,0.01,0,0.451,0.45,1679.4
0.474,0.469,0.017,0.014,45.75,43.63,0.01,0,0.45,0.45,1680.56
0.475,0.469,0.017,0.015,45.79,43.71,0.01,0,0.451,0.45,1666.09
0.473,0.47,0.017,0.014,45.73,43.62,0.01,0,0.451,0.45,1664.93
0.473,0.469,0.017,0.014,45.76,43.65,0.01,0,0.45,0.45,1646.99
0.473,0.468,0.017,0.014,45.84,43.63,0.01,0,0.451,0.45,1627.31
0.473,0.47,0.017,0.014,45.75,43.59,0.01,0,0.45,0.45,1640.05
0.474,0.469,0.017,0.014,45.75,43.64,0.01,0,0.45,0.45,1630.21
0.473,0.469,0.017,0.014,45.79,43.61,0.01,0,0.45,0.45,1631.37
0.473,0.468,0.017,0.014,45.79,43.66,0.01,0,0.449,0.45,1633.68
0.473,0.468,0.017,0.014,45.78,43.68,0.01,0,0.45,0.45,1631.37
0.474,0.468,0.017,0.014,45.85,43.63,0.01,0,0.451,0.45,1639.47
0.473,0.469,0.017,0.014,45.79,43.65,0.01,0,0.449,0.45,1640.05
0.472,0.468,0.017,0.014,45.83,43.63,0.01,0,0.449,0.45,1633.68
0.473,0.469,0.017,0.015,45.74,43.69,0.01,0,0.45,0.45,1633.68
0.474,0.468,0.017,0.015,45.73,43.6,0.01,0,0.449,0.45,1627.31
0.473,0.467,0.017,0.014,45.8,43.61,0.01,0,0.449,0.45,1633.1
0.474,0.469,0.017,0.015,45.65,43.65,0.01,0,0.451,0.45,1627.89
0.473,0.468,0.017,0.015,45.76,43.62,0.01,0,0.45,0.45,1621.53
0.473,0.468,0.017,0.014,45.74,43.65,0.01,0,0.449,0.45,1601.27
0.474,0.467,0.017,0.015,45.76,43.65,0.01,0,0.449,0.45,1620.37
0.472,0.468,0.017,0.015,45.81,43.62,0.01,0,0.448,0.45,1589.12
0.472,0.466,0.017,0.015,45.72,43.62,0.01,0,0.448,0.45,1559.61
0.472,0.466,0.017,0.015,45.67,43.63,0.01,0,0.449,0.45,1575.23
0.469,0.466,0.017,0.015,45.65,43.54,0.01,0,0.447,0.45,1545.72
0.471,0.466,0.017,0.015,45.64,43.45,0.01,0,0.448,0.45,1526.62
0.474,0.467,0.017,0.015,45.47,43.38,0.01,0,0.45,0.45,1521.99
0.471,0.465,0.017,0.015,45.48,43.38,0.01,0,0.449,0.45,1512.15
0.473,0.467,0.017,0.015,45.4,43.43,0.01,0,0.45,0.45,1502.89
0.475,0.47,0.017,0.015,45.43,43.4,0.01,0,0.451,0.45,1487.27
0.471,0.467,0.017,0.015,45.52,43.29,0.01,0,0.448,0.45,1479.17
0.476,0.469,0.017,0.015,45.26,43.27,0.01,0,0.45,0.45,1460.65
0.471,0.467,0.017,0.015,45.37,43.28,0.01,0,0.449,0.45,1479.75
0.475,0.469,0.017,0.015,45.42,43.38,0.01,0,0.452,0.45,1445.6
0.472,0.466,0.017,0.015,45.53,43.33,0.01,0,0.448,0.45,1416.67
0.472,0.472,0.017,0.015,44.88,42.89,0.01,0,0.454,0.45,1284.14
0.469,0.462,0.017,0.015,45.55,43.01,0.01,0,0.443,0.45,1374.42
0.483,0.48,0.017,0.015,46.2,43.89,0.01,0,0.456,0.45,932.87
0.481,0.481,0.017,0.015,45.0,43.46,0.01,0,0.463,0.45,1156.25
0.458,0.458,0.017,0.015,46.38,42.24,0.01,0,0.43,0.45,837.96
0.453,0.439,0.017,0.015,46.57,41.0,0.01,0,0.42,0.45,812.5
0.438,0.423,0.017,0.015,45.72,40.02,0.01,0,0.408,0.45,812.5
0.421,0.411,0.017,0.015,43.3,39.69,0.01,0,0.394,0.45,822.92
0.401,0.397,0.017,0.015,40.28,39.17,0.01,0,0.38,0.45,825.81
0.401,0.397,0.017,0.015,40.93,39.2,0.01,0,0.38,0.45,826.39
0.399,0.396,0.017,0.015,40.18,39.23,0.01,0,0.38,0.45,840.28
0.401,0.396,0.017,0.015,40.24,39.19,0.01,0,0.379,0.45,835.65
0.398,0.397,0.017,0.015,40.34,39.2,0.01,0,0.379,0.45,826.97
0.401,0.399,0.017,0.015,40.13,39.28,0.01,0,0.381,0.45,836.23
0.4,0.396,0.017,0.015,40.07,39.22,0.01,0,0.381,0.45,824.07
0.398,0.396,0.017,0.015,40.06,39.11,0.01,0,0.378,0.45,821.76
0.401,0.397,0.017,0.015,40.16,39.24,0.01,0,0.38,0.45,821.18
0.401,0.397,0.017,0.015,40.19,39.2,0.01,0,0.381,0.45,824.65
0.401,0.397,0.017,0.015,40.19,39.23,0.01,0,0.38,0.45,820.02
0.401,0.399,0.017,0.015,40.25,39.23,0.01,0,0.381,0.45,823.5
0.445,0.445,0.015,0.013,45.77,45.79,0.01,0,0.421,0.45,2334.49
0.449,0.451,0.015,0.013,45.58,45.84,0.01,0,0.426,0.45,2334.49
0.452,0.451,0.015,0.013,45.85,46.03,0.01,0,0.426,0.45,2354.75
0.449,0.446,0.015,0.013,45.92,45.98,0.01,0,0.422,0.45,2371.53
0.45,0.452,0.015,0.013,45.77,45.96,0.01,0,0.426,0.45,2393.52
0.452,0.454,0.015,0.013,46.08,46.21,0.01,0,0.429,0.45,2429.98
0.45,0.452,0.015,0.013,46.46,46.28,0.01,0,0.427,0.45,2502.89
0.452,0.451,0.015,0.013,45.27,46.78,0.01,0,0.425,0.45,2537.04
0.473,0.473,0.015,0.013,46.36,47.46,0.01,0,0.447,0.45,2542.25
0.474,0.474,0.015,0.013,47.74,47.54,0.01,0,0.447,0.45,2548.61
0.475,0.474,0.015,0.013,47.73,47.53,0.01,0,0.447,0.45,2551.5
0.474,0.474,0.015,0.013,47.67,47.53,0.01,0,0.447,0.45,2549.77
0.475,0.474,0.015,0.013,47.67,47.54,0.01,0,0.448,0.45,2543.4
0.473,0.474,0.015,0.013,47.71,47.53,0.01,0,0.447,0.45,2528.36
0.475,0.474,0.015,0.013,47.74,47.54,0.01,0,0.447,0.45,2533.56
0.473,0.475,0.015,0.013,47.75,47.54,0.01,0,0.448,0.45,2539.93
0.474,0.473,0.015,0.013,47.7,47.54,0.01,0,0.448,0.45,2546.3
0.474,0.473,0.015,0.013,47.7,47.54,0.01,0,0.447,0.45,2550.93
0.474,0.474,0.015,0.013,47.73,47.54,0.01,0,0.447,0.45,2557.87
0.472,0.473,0.015,0.013,47.73,47.55,0.01,0,0.447,0.45,2563.66
0.475,0.474,0.015,0.013,47.71,47.55,0.01,0,0.448,0.45,2559.61
0.476,0.475,0.015,0.013,47.67,47.55,0.01,0,0.447,0.45,2543.4
0.474,0.475,0.015,0.013,47.7,47.54,0.01,0,0.448,0.45,2539.35
0.474,0.473,0.015,0.013,47.74,47.55,0.01,0,0.447,0.45,2549.77
0.475,0.474,0.015,0.013,47.71,47.55,0.01,0,0.447,0.45,2546.3
0.474,0.473,0.015,0.013,47.69,47.54,0.01,0,0.447,0.45,2553.24
0.474,0.474,0.015,0.013,47.67,47.54,0.01,0,0.447,0.45,2549.77
0.474,0.473,0.015,0.013,47.7,47.53,0.01,0,0.448,0.45,2553.82
