time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_power,pump_2_power,pump_3_power,pump_4_power,sum_pressure,target_pressure
2024/12/6 5:53,0.474,0.47,0.016,0.013,46.33,43.9,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.474,0.47,0.016,0.013,46.27,43.87,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.475,0.47,0.016,0.013,46.24,43.86,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.474,0.471,0.016,0.013,46.37,43.83,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.475,0.471,0.016,0.013,46.18,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.475,0.47,0.016,0.013,46.29,43.76,0.01,0.01,0.449,0.45
2024/12/6 5:53,0.475,0.47,0.016,0.013,46.29,43.82,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.475,0.47,0.016,0.013,46.24,43.82,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.474,0.47,0.016,0.013,46.22,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.475,0.469,0.016,0.013,46.2,43.79,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.474,0.469,0.016,0.013,46.21,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.474,0.47,0.016,0.013,46.25,43.79,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.474,0.469,0.016,0.013,46.18,43.76,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.474,0.469,0.016,0.013,46.27,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.475,0.471,0.016,0.013,46.25,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.476,0.47,0.016,0.013,46.19,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.473,0.47,0.016,0.013,46.17,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.474,0.469,0.016,0.013,46.2,43.73,0.01,0.01,0.449,0.45
2024/12/6 5:53,0.475,0.47,0.016,0.013,46.15,43.76,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.475,0.471,0.016,0.013,46.1,43.72,0.01,0.01,0.451,0.45
2024/12/6 5:53,0.473,0.469,0.016,0.013,46.1,43.66,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.475,0.471,0.016,0.013,46.06,43.71,0.01,0.01,0.452,0.45
2024/12/6 5:53,0.473,0.469,0.016,0.013,46.04,43.6,0.01,0.01,0.449,0.45
2024/12/6 5:53,0.475,0.47,0.016,0.013,46.17,43.64,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.473,0.469,0.016,0.013,46.03,43.65,0.01,0.01,0.449,0.45
2024/12/6 5:53,0.473,0.47,0.016,0.013,46.09,43.61,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.474,0.47,0.016,0.013,46.15,43.66,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.474,0.469,0.016,0.013,46.14,43.63,0.01,0.01,0.45,0.45
2024/12/6 5:53,0.474,0.469,0.016,0.013,46.11,43.63,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.013,46.21,43.65,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.476,0.471,0.016,0.013,46.03,43.66,0.01,0.01,0.452,0.45
2024/12/6 5:54,0.474,0.468,0.016,0.014,46.13,43.58,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.014,46.16,43.63,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.47,0.016,0.013,46.14,43.63,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.11,43.63,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.47,0.016,0.013,46.12,43.66,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.473,0.469,0.016,0.013,46.13,43.66,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.47,0.016,0.014,46.09,43.62,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.473,0.469,0.016,0.013,46.08,43.63,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.14,43.69,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.013,46.09,43.63,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.47,0.016,0.013,46.08,43.66,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.08,43.64,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.473,0.47,0.016,0.013,46.07,43.64,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.473,0.469,0.016,0.013,46.03,43.65,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.013,46.03,43.66,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.013,46.03,43.63,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.01,43.63,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.468,0.016,0.014,46.12,43.64,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.473,0.469,0.016,0.013,46.1,43.63,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.472,0.468,0.016,0.013,46.11,43.63,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.473,0.47,0.016,0.013,46.15,43.66,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.474,0.468,0.016,0.013,46.2,43.66,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.473,0.468,0.016,0.014,46.21,43.66,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.474,0.47,0.016,0.013,46.27,43.68,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.472,0.469,0.016,0.013,46.15,43.72,0.01,0.01,0.448,0.45
2024/12/6 5:54,0.473,0.468,0.016,0.013,46.28,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.013,46.28,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.013,46.27,43.72,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.47,0.016,0.013,46.25,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.47,0.016,0.013,46.25,43.73,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.475,0.47,0.016,0.013,46.18,43.7,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.013,46.37,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.468,0.016,0.014,46.24,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.47,0.016,0.013,46.27,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.47,0.016,0.013,46.2,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.21,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.475,0.47,0.016,0.013,46.16,43.73,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.473,0.47,0.016,0.013,46.24,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.47,0.016,0.013,46.2,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.014,46.19,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.471,0.016,0.013,46.28,43.73,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.014,46.23,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.475,0.468,0.016,0.013,46.21,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.469,0.016,0.013,46.18,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.47,0.016,0.013,46.24,43.72,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.475,0.472,0.016,0.013,46.19,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.473,0.469,0.016,0.013,46.25,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.24,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.17,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.476,0.47,0.016,0.013,46.22,43.73,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.473,0.468,0.016,0.013,46.14,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.475,0.471,0.016,0.013,46.21,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.18,43.73,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.473,0.468,0.016,0.013,46.12,43.72,0.01,0.01,0.451,0.45
2024/12/6 5:54,0.473,0.47,0.016,0.013,46.08,43.7,0.01,0.01,0.449,0.45
2024/12/6 5:54,0.474,0.469,0.016,0.013,46.15,43.72,0.01,0.01,0.45,0.45
2024/12/6 5:54,0.474,0.468,0.016,0.013,46.12,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.04,43.64,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.013,46.12,43.71,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.11,43.69,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.013,46.11,43.67,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.467,0.016,0.013,46.2,43.69,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.13,43.66,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.013,46.11,43.68,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.013,46.15,43.7,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.19,43.68,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.25,43.71,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.475,0.47,0.016,0.013,46.21,43.68,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.47,0.016,0.013,46.18,43.69,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.014,46.15,43.66,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.013,46.15,43.66,0.01,0.01,0.451,0.45
2024/12/6 5:55,0.474,0.47,0.016,0.013,46.11,43.69,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.22,43.69,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.475,0.469,0.016,0.013,46.12,43.67,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.014,46.19,43.73,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.472,0.469,0.016,0.013,46.23,43.7,0.01,0.01,0.448,0.45
2024/12/6 5:55,0.475,0.469,0.016,0.013,46.31,43.75,0.01,0.01,0.448,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.21,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.013,46.24,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.473,0.469,0.015,0.013,46.24,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.468,0.016,0.013,46.31,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.014,46.26,43.78,0.01,0.01,0.448,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.014,46.33,43.83,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.014,46.27,43.82,0.01,0.01,0.451,0.45
2024/12/6 5:55,0.474,0.47,0.016,0.014,46.22,43.83,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.31,43.83,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.014,46.27,43.83,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.014,46.23,43.81,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.476,0.47,0.016,0.014,46.23,43.81,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.468,0.016,0.014,46.25,43.77,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.475,0.47,0.016,0.014,46.33,43.8,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.014,46.31,43.81,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.475,0.47,0.016,0.013,46.25,43.81,0.01,0.01,0.451,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.014,46.26,43.83,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.47,0.016,0.013,46.32,43.82,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.476,0.471,0.016,0.013,46.33,43.83,0.01,0.01,0.451,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.21,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.47,0.016,0.013,46.26,43.78,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.014,46.24,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.35,43.83,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.013,46.31,43.8,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.47,0.016,0.013,46.26,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.013,46.21,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.22,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.27,43.77,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.47,0.016,0.013,46.25,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.47,0.016,0.013,46.24,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:55,0.475,0.469,0.016,0.013,46.21,43.76,0.01,0.01,0.451,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.22,43.76,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.473,0.471,0.016,0.013,46.27,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.013,46.2,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.473,0.469,0.016,0.013,46.23,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.475,0.47,0.016,0.013,46.23,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.013,46.18,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.468,0.016,0.013,46.24,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:55,0.474,0.469,0.016,0.013,46.27,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:55,0.474,0.47,0.016,0.013,46.22,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.472,0.468,0.016,0.014,46.26,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.476,0.471,0.016,0.013,46.31,43.77,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.013,46.15,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.473,0.47,0.016,0.013,46.2,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.473,0.468,0.016,0.013,46.28,43.77,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.473,0.47,0.016,0.014,46.31,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.32,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.473,0.469,0.016,0.013,46.27,43.78,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.013,46.27,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.475,0.469,0.016,0.013,46.22,43.77,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.469,0.016,0.013,46.27,43.77,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.21,43.77,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.2,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.471,0.016,0.013,46.21,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.473,0.47,0.016,0.013,46.21,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.014,46.2,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.013,46.21,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.014,46.25,43.76,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.24,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.013,46.24,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.476,0.47,0.016,0.014,46.18,43.73,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.014,46.31,43.76,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.2,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.473,0.469,0.016,0.013,46.21,43.76,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.473,0.47,0.016,0.013,46.33,43.77,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.473,0.469,0.016,0.013,46.26,43.8,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.473,0.47,0.016,0.013,46.21,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.24,43.82,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.013,46.28,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.473,0.468,0.016,0.013,46.23,43.77,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.468,0.016,0.013,46.36,43.78,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.473,0.468,0.016,0.013,46.37,43.84,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.472,0.468,0.016,0.013,46.4,43.83,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.47,0.016,0.013,46.35,43.86,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.013,46.39,43.85,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.476,0.47,0.016,0.013,46.39,43.83,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.47,0.016,0.013,46.36,43.87,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.469,0.016,0.013,46.39,43.89,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.474,0.47,0.016,0.013,46.31,43.84,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.473,0.47,0.016,0.013,46.37,43.83,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.47,0.016,0.013,46.36,43.88,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.45,43.86,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.476,0.471,0.016,0.013,46.26,43.84,0.01,0.01,0.452,0.45
2024/12/6 5:56,0.474,0.47,0.016,0.013,46.19,43.78,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.476,0.47,0.016,0.013,46.36,43.78,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.013,46.36,43.84,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.47,0.016,0.013,46.37,43.81,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.469,0.016,0.013,46.37,43.84,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.33,43.86,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.474,0.47,0.016,0.013,46.36,43.87,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.474,0.469,0.016,0.013,46.34,43.83,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.471,0.016,0.013,46.27,43.85,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.475,0.471,0.016,0.013,46.27,43.82,0.01,0.01,0.45,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.26,43.82,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.24,43.82,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.17,43.81,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.477,0.472,0.016,0.014,46.32,43.83,0.01,0.01,0.449,0.45
2024/12/6 5:56,0.477,0.471,0.016,0.013,46.3,43.83,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.2,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:56,0.475,0.47,0.016,0.013,46.14,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.473,0.47,0.016,0.013,46.12,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.014,46.26,43.72,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.475,0.468,0.016,0.013,46.15,43.73,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.25,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.14,43.73,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.474,0.47,0.016,0.013,46.1,43.68,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.474,0.47,0.016,0.013,46.29,43.71,0.01,0.01,0.448,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.33,43.76,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.473,0.469,0.016,0.013,46.18,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.15,43.71,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.24,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.2,43.76,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.47,0.016,0.013,46.21,43.73,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.23,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.22,43.75,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.47,0.016,0.013,46.22,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.014,46.24,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.47,0.016,0.014,46.19,43.71,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.3,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.014,46.26,43.74,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.08,43.66,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.474,0.467,0.016,0.013,46.28,43.69,0.01,0.01,0.448,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.35,43.82,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.471,0.016,0.013,46.23,43.78,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.16,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.15,43.72,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.473,0.469,0.016,0.013,46.12,43.75,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.15,43.7,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.21,43.74,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.18,43.7,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.473,0.469,0.016,0.013,46.29,43.72,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.014,46.27,43.73,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.47,0.016,0.013,46.26,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.39,43.75,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.32,43.81,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.472,0.47,0.016,0.013,46.24,43.76,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.474,0.47,0.016,0.013,46.19,43.78,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.473,0.469,0.016,0.013,46.31,43.78,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.27,43.8,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.473,0.469,0.015,0.013,46.26,43.85,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.468,0.016,0.013,46.35,43.81,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.469,0.015,0.013,46.34,43.82,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.53,43.86,0.01,0.01,0.448,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.44,43.91,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.35,43.95,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.33,43.92,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.38,43.94,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.476,0.471,0.016,0.013,46.43,43.94,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.47,0.015,0.013,46.44,43.93,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.45,43.94,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.474,0.47,0.015,0.013,46.36,43.91,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.469,0.016,0.013,46.34,43.94,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.471,0.016,0.013,46.33,43.9,0.01,0.01,0.451,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.33,43.89,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.34,43.89,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.42,43.87,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.473,0.469,0.016,0.013,46.36,43.88,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.47,0.016,0.013,46.36,43.88,0.01,0.01,0.45,0.45
2024/12/6 5:57,0.474,0.469,0.016,0.013,46.36,43.91,0.01,0.01,0.449,0.45
2024/12/6 5:57,0.475,0.47,0.016,0.013,46.33,43.88,0.01,0.01,0.45,0.45
2024/12/6 5:58,0.473,0.468,0.016,0.013,46.39,43.88,0.01,0.01,0.449,0.45
2024/12/6 5:58,0.474,0.47,0.016,0.013,46.44,43.88,0.01,0.01,0.45,0.45
2024/12/6 5:58,0.475,0.47,0.016,0.013,46.38,43.92,0.01,0.01,0.451,0.45
2024/12/6 5:58,0.474,0.47,0.016,0.013,46.33,43.9,0.01,0.01,0.45,0.45
